Ranking,Player,Votes
1,Touk Miller,33
2,Clayton Oliver,32
3,Patrick Cripps,29
4,Lachie Neale,28
5,Christian Petracca,24
6,Andrew Brayshaw,20
7,Sam Walsh,20
8,Connor Rozee,19
9,Dion Prestia,17
10,Chad Warner,17
11,Rory Laird,17
12,Shai Bolton,17
13,Jeremy Cameron,16
14,Callum Mills,16
15,Zachary Merrett,15
16,Bailey Smith,14
17,Tom Lynch,14
18,Will Brodie,13
19,Jack Crisp,13
20,Darcy Parish,13
21,Oliver Wines,13
22,Caleb Serong,13
23,Charlie Curnow,12
24,Cameron Guthrie,12
25,Max Gawn,12
26,Thomas Liberatore,12
27,Sam Docherty,12
28,Jack Steele,12
29,Travis Boak,11
30,Joshua Kelly,11
31,Hugh McCluggage,11
32,Noah Anderson,11
33,Mark Blicavs,11
34,Ben Keays,10
35,Luke Parker,10
36,Jordan De Goey,10
37,Marcus Bontempelli,10
38,Jack Sinclair,10
39,Nick Daicos,10
40,Luke D-Uniacke,10
41,Josh Dunkley,10
42,Dan Houston,9
43,Patrick Dangerfield,9
44,Stephen Coniglio,9
45,Brad Crouch,9
46,Max King,8
47,Tom Mitchell,8
48,Jai Newcombe,8
49,Liam Baker,8
50,Jackson Macrae,8
51,Taylor Walker,8
52,Peter Wright,8
53,Jack Higgins,8
54,Jy Simpkin,7
55,Aaron Naughton,7
56,Thomas Stewart,7
57,Jack Viney,7
58,Nick Larkey,7
59,Tom Hawkins,6
60,James Sicily,6
61,Patrick Lipinski,6
62,Bradley Hill,6
63,Jarryd Lyons,6
64,Rory Lobb,6
65,Zac Bailey,6
66,Mason Redman,6
67,Sean Darcy,6
68,Lachie Whitfield,6
69,David Swallow,6
70,Matthew Kennedy,5
71,Matt Rowell,5
72,Jarrod Witts,5
73,Timothy English,5
74,Tim Kelly,5
75,Adam Treloar,5
76,Tyson Stengle,5
77,Ed Langdon,5
78,Mitchell Duncan,5
79,Errol Gulden,5
80,Tim Taranto,5
81,Kysaiah Pickett,5
82,Jack Gunston,5
83,Jordan Dawson,5
84,Sebastian Ross,5
85,Brandan Parfitt,4
86,Brodie Smith,4
87,Toby Nankervis,4
88,Lance Franklin,4
89,Trent Cotchin,4
90,Darcy Cameron,4
91,Karl Amon,4
92,Toby Greene,4
93,Nick Hind,4
94,Darcy Fogarty,4
95,Willie Rioli,4
96,Joshua Kennedy,4
97,Charlie Cameron,4
98,Jesse Hogan,4
99,Mitchell Lewis,4
100,Tom Papley,4
101,Joel Selwood,4
102,James Rowbottom,4
103,Angus Brayshaw,4
104,Lachlan Schultz,4
105,Dayne Zorko,4
106,Tom Green,3
107,Isaac Heeney,3
108,Changkuoth Jiath,3
109,Taylor Adams,3
110,David Mundy,3
111,Brandon Ellis,3
112,Michael Frederick,3
113,Jade Gresham,3
114,Sam Reid,3
115,Harrison Himmelberg,3
116,Todd Marshall,3
117,Adam Saad,3
118,Steele Sidebottom,3
119,Jake Lloyd,3
120,Nick Blakey,3
121,Jye Caldwell,3
122,Blake Hardwick,3
123,Dylan Moore,3
124,Josh Ward,3
125,Tom Barrass,3
126,Cameron Zurhaar,3
127,Tom Atkins,3
128,Jeremy Finlayson,3
129,Hayden Young,3
130,Hugh Greenwood,3
131,Jayden Short,3
132,Rowan Marshall,3
133,Jake Melksham,3
134,Cameron Rayner,3
135,Ben Long,3
136,Isaac Smith,3
137,Justin McInerney,3
138,Matthew Taberner,3
139,Patrick Ryder,3
140,Josh Rachele,2
141,Joe Daniher,2
142,Adam Cerra,2
143,Izak Rankine,2
144,George Hewett,2
145,Harry Perryman,2
146,Jarrod Berry,2
147,Reilly O'Brien,2
148,Lachlan Weller,2
149,Mason Cox,2
150,Ben Ainsworth,2
151,Zac Fisher,2
152,Keidean Coleman,2
153,Josh Daicos,2
154,Daniel Rioli,2
155,Sam P-Pepper,2
156,Dylan Shiel,2
157,Luke Breust,2
158,Sam Draper,2
159,Charlie Dixon,2
160,Jamarra U-Hagan,2
161,Noah Balta,2
162,Harry McKay,2
163,Jack Darling,2
164,Max Holmes,2
165,Zak Butters,2
166,Elliott Himmelberg,2
167,Lincoln McCarthy,2
168,Jamie Elliott,2
169,Shannon Hurn,2
170,Jeremy McGovern,2
171,Heath Chapman,2
172,Jack Ziebell,2
173,Steven May,2
174,Jack Ginnivan,2
175,Zach Tuohy,2
176,Isaac Cumming,2
177,Blake Acres,2
178,Bailey Dale,2
179,Brayden Fiorini,2
180,Mabior Chol,2
181,Tom Sparrow,1
182,Connor Budarick,1
183,Brody Mihocek,1
184,Nic Newman,1
185,Jaeger O'Meara,1
186,Oliver Florent,1
187,Rhylee West,1
188,Marlion Pickett,1
189,Nathan Fyfe,1
190,Bradley Close,1
191,Ed Richards,1
192,Oscar McInerney,1
193,Mason Wood,1
194,Caleb Daniel,1
195,Scott Pendlebury,1
196,Alex Sexton,1
197,James Jordon,1
198,Dyson Heppell,1
199,Peter Ladhams,1
200,Jeremy Howe,1
201,Nick Vlastuin,1
202,Billy Frampton,1
203,Ryan Burton,1
204,Griffin Logue,1
